#time,accel_x,accel_y,accel_z
621.654730,-9178.553681,-4885.359217,0.000000
621.655046,-8660.409521,-5329.482782,-153.219100
621.655362,-8660.409521,-2960.823768,-612.876398
621.655678,-7994.224174,-740.205942,-1149.143247
621.655993,-8438.347739,0.000000,-612.876398
621.656309,-8660.409521,1850.514855,0.000000
621.656625,-9770.718434,3034.844362,842.705048
621.656941,-9770.718434,3701.029710,612.876398
621.657256,-9474.636058,5107.421000,689.485948
621.657572,-9918.759623,5773.606348,1149.143247
621.657888,-10807.006753,5995.668130,2604.724693
621.658204,-9548.656652,5625.565159,995.924147
621.658520,-9770.718434,4219.173869,689.485948
621.658835,-9992.780217,3404.947333,153.219100
621.659151,-9326.594869,2294.638420,-536.266849
621.659467,-9252.574275,962.267725,-1532.190996
621.659783,-9178.553681,-592.164754,-1378.971896
621.660098,-9400.615463,-2220.617826,-1838.629195
621.660414,-9474.636058,-2812.782580,-1378.971896
621.660730,-9400.615463,-3404.947333,-536.266849
621.661046,-9992.780217,-4071.132681,-229.828649
621.661361,-9844.739029,-4737.318029,0.000000
621.661677,-10288.862594,-4515.256246,689.485948
621.661993,-10436.903782,-4959.379811,1072.533697
621.662309,-10732.986159,-4515.256246,1072.533697
621.662624,-9918.759623,-4589.276840,995.924147
621.662940,-9622.677246,-4441.235652,1072.533697
621.663256,-9548.656652,-3775.050304,766.095498
621.663572,-9622.677246,-3330.926739,383.047749
621.663887,-8216.285956,-2368.659014,536.266849
621.664203,-8364.327145,-444.123565,-842.705048
621.664519,-8364.327145,666.185348,-766.095498
621.664835,-9104.533087,1702.473667,-383.047749
621.665151,-8808.450710,2812.782580,-383.047749
621.665466,-8882.471304,3182.885551,-689.485948
621.665782,-9474.636058,4737.318029,0.000000
621.666098,-9696.697840,5625.565159,766.095498
621.666414,-9918.759623,5847.626942,842.705048
621.666729,-9326.594869,5625.565159,1072.533697
621.667045,-9992.780217,4515.256246,306.438199
621.667361,-10066.800811,3997.112087,76.609550
621.667677,-9474.636058,2368.659014,76.609550
621.667992,-9400.615463,1110.308913,-459.657299
621.668308,-9918.759623,-1332.370696,-1685.410096
621.668624,-9326.594869,-2146.597232,-1302.362347
621.668940,-9474.636058,-3034.844362,-1225.752797
621.669255,-9178.553681,-3849.070898,-612.876398
621.669571,-9918.759623,-4219.173869,-383.047749
621.669887,-9474.636058,-4737.318029,-383.047749
621.670203,-10140.821405,-5551.544565,0.000000
621.670519,-9696.697840,-5033.400406,76.609550
621.670834,-9992.780217,-4885.359217,766.095498
621.671150,-9992.780217,-3627.009116,1455.581446
621.671466,-9252.574275,-4441.235652,1302.362347
621.671782,-9400.615463,-3849.070898,383.047749
621.672097,-9474.636058,-3034.844362,766.095498
621.672413,-8734.430116,-1406.391290,306.438199
621.672729,-8290.306550,222.061783,1225.752797
621.673045,-8364.327145,888.247130,-153.219100
621.673360,-8734.430116,1998.556043,-306.438199
621.673676,-9104.533087,3256.906145,-383.047749
621.673992,-9400.615463,4071.132681,306.438199
621.674308,-9622.677246,4737.318029,229.828649
621.674623,-9474.636058,5477.523971,306.438199
621.674939,-9770.718434,5699.585753,0.000000
621.675255,-9844.739029,4959.379811,383.047749
621.675571,-9844.739029,3923.091493,2221.676944
621.675886,-9992.780217,3997.112087,383.047749
621.676202,-9622.677246,2442.679609,76.609550
621.676518,-10066.800811,592.164754,-306.438199
621.676834,-10214.842000,-1036.288319,-383.047749
621.677150,-9326.594869,-2960.823768,-459.657299
621.677465,-9474.636058,-3034.844362,-536.266849
621.677781,-9178.553681,-4145.153275,-689.485948
621.678097,-9474.636058,-4737.318029,-536.266849
621.678413,-9326.594869,-5921.647536,-153.219100
621.678728,-9770.718434,-6143.709319,153.219100
621.679044,-9696.697840,-5921.647536,76.609550
621.679360,-9992.780217,-5477.523971,306.438199
621.679676,-9474.636058,-4219.173869,383.047749
621.679991,-8956.491898,-3478.967927,153.219100
621.680307,-10288.862594,-2516.700203,1072.533697
621.680623,-9844.739029,-2294.638420,1302.362347
621.680939,-8586.388927,-740.205942,689.485948
621.681254,-8882.471304,444.123565,536.266849
621.681570,-9178.553681,2146.597232,0.000000
621.681886,-9548.656652,2146.597232,0.000000
621.682202,-8068.244768,2664.741391,-383.047749
621.682518,-8216.285956,3923.091493,-536.266849
621.682833,-9178.553681,4737.318029,689.485948
621.683149,-9400.615463,5255.462188,0.000000
621.683465,-9474.636058,5773.606348,306.438199
621.683781,-9770.718434,5403.503377,0.000000
621.684096,-10732.986159,4515.256246,0.000000
621.684412,-10436.903782,2960.823768,612.876398
621.684728,-9548.656652,2738.761985,-689.485948
621.685044,-10362.883188,814.226536,-612.876398
621.685359,-10362.883188,-518.144159,-306.438199
621.685675,-10436.903782,-2220.617826,-306.438199
621.685991,-8512.368333,-3182.885551,1149.143247
621.686307,-9474.636058,-4441.235652,229.828649
621.686622,-9918.759623,-5625.565159,0.000000
621.686938,-9400.615463,-5921.647536,306.438199
621.687254,-9400.615463,-6365.771101,0.000000
621.687570,-9252.574275,-5551.544565,536.266849
621.687885,-9474.636058,-5477.523971,229.828649
621.688201,-9400.615463,-5403.503377,612.876398
621.688517,-9400.615463,-4441.235652,0.000000
621.688833,-9474.636058,-2886.803174,459.657299
621.689149,-9622.677246,-962.267725,612.876398
621.689464,-8364.327145,370.102971,229.828649
621.689780,-9252.574275,1184.329507,306.438199
621.690096,-9104.533087,2368.659014,306.438199
621.690412,-9992.780217,3034.844362,536.266849
621.690727,-9548.656652,3256.906145,766.095498
621.691043,-9178.553681,4145.153275,306.438199
621.691359,-8882.471304,4959.379811,76.609550
621.691675,-9400.615463,5551.544565,0.000000
621.691990,-9844.739029,5403.503377,229.828649
621.692306,-9696.697840,4441.235652,0.000000
621.692622,-9770.718434,4145.153275,0.000000
621.692938,-9548.656652,2664.741391,-306.438199
621.693253,-9326.594869,1776.494261,-612.876398
621.693569,-10140.821405,0.000000,-766.095498
621.693885,-9474.636058,-1258.350101,-995.924147
621.694201,-9474.636058,-2960.823768,-1072.533697
621.694517,-9400.615463,-4071.132681,-1072.533697
621.694832,-10140.821405,-3552.988522,-1608.800546
621.695148,-10288.862594,-5329.482782,0.000000
621.695464,-10066.800811,-5625.565159,153.219100
621.695780,-9918.759623,-6217.729913,76.609550
621.696095,-9992.780217,-6069.688724,76.609550
621.696411,-9992.780217,-4589.276840,536.266849
621.696727,-9178.553681,-4293.194464,612.876398
621.697043,-9696.697840,-3182.885551,229.828649
621.697358,-9622.677246,-2146.597232,612.876398
621.697674,-9400.615463,592.164754,153.219100
621.697990,-8660.409521,518.144159,76.609550
621.698306,-9252.574275,1998.556043,689.485948
621.698621,-9400.615463,2590.720797,383.047749
621.698937,-9104.533087,3256.906145,229.828649
621.699253,-9474.636058,4811.338623,1915.238745
621.699569,-9252.574275,4145.153275,0.000000
621.699884,-9252.574275,4811.338623,0.000000
621.700200,-9252.574275,4737.318029,-153.219100
621.700516,-9030.512492,3849.070898,-229.828649
621.700832,-10288.862594,3701.029710,-1302.362347
621.701148,-9474.636058,3478.967927,-689.485948
621.701463,-9326.594869,2368.659014,-689.485948
621.701779,-9474.636058,1036.288319,-766.095498
621.702095,-10658.965565,-888.247130,229.828649
621.702411,-10658.965565,-1406.391290,0.000000
621.702726,-10288.862594,-2516.700203,383.047749
621.703042,-9992.780217,-3034.844362,612.876398
621.703358,-10288.862594,-3997.112087,995.924147
621.703674,-10140.821405,-4737.318029,3140.991542
621.703989,-9844.739029,-5773.606348,536.266849
621.704305,-9548.656652,-5625.565159,536.266849
621.704621,-9474.636058,-5699.585753,383.047749
621.704937,-9178.553681,-4885.359217,0.000000
621.705252,-9104.533087,-4737.318029,0.000000
621.705568,-8956.491898,-3849.070898,-612.876398
621.705884,-9178.553681,-2886.803174,-306.438199
621.706200,-8438.347739,-888.247130,-383.047749
621.706516,-8068.244768,518.144159,-995.924147
621.706831,-8882.471304,1924.535449,-153.219100
621.707147,-9622.677246,2516.700203,383.047749
621.707463,-9474.636058,3404.947333,919.314598
621.707779,-9770.718434,5033.400406,1378.971896
621.708094,-10066.800811,5107.421000,383.047749
621.708410,-9992.780217,5773.606348,1225.752797
621.708726,-9770.718434,5477.523971,1072.533697
621.709042,-9770.718434,4663.297435,612.876398
621.709357,-9622.677246,4367.215058,-383.047749
621.709673,-9474.636058,3182.885551,-306.438199
621.709989,-9400.615463,1776.494261,-1225.752797
621.710305,-9474.636058,-444.123565,-1532.190996
621.710620,-9326.594869,-1702.473667,-1378.971896
621.710936,-8290.306550,-2442.679609,-3294.210641
621.711252,-9178.553681,-3552.988522,-995.924147
621.711568,-9474.636058,-4515.256246,-766.095498
621.711883,-9474.636058,-5033.400406,76.609550
621.712199,-9844.739029,-5403.503377,76.609550
621.712515,-10584.944971,-5477.523971,229.828649
621.712831,-10140.821405,-5403.503377,766.095498
621.713147,-10140.821405,-4293.194464,919.314598
621.713462,-9696.697840,-4219.173869,995.924147
621.713778,-10066.800811,-3627.009116,229.828649
621.714094,-9770.718434,-3108.864956,459.657299
621.714410,-9474.636058,-1480.411884,612.876398
621.714725,-8068.244768,148.041188,0.000000
621.715041,-8882.471304,888.247130,0.000000
621.715357,-6735.874072,1258.350101,-766.095498
621.715673,-9030.512492,2812.782580,0.000000
621.715988,-8956.491898,2960.823768,0.000000
621.716304,-9104.533087,3849.070898,0.000000
621.716620,-9252.574275,4515.256246,306.438199
621.716936,-9696.697840,5625.565159,-919.314598
621.717251,-9326.594869,5773.606348,76.609550
621.717567,-10362.883188,4959.379811,383.047749
621.717883,-10214.842000,3775.050304,0.000000
621.718199,-9622.677246,2664.741391,536.266849
621.718515,-9622.677246,1998.556043,0.000000
621.718830,-10658.965565,592.164754,-306.438199
621.719146,-10288.862594,-518.144159,0.000000
621.719462,-9992.780217,-2664.741391,-229.828649
621.719778,-8512.368333,-2886.803174,0.000000
621.720093,-9992.780217,-4663.297435,-612.876398
621.720409,-9844.739029,-5625.565159,0.000000
621.720725,-9622.677246,-5847.626942,229.828649
621.721041,-9326.594869,-6587.832884,0.000000
621.721356,-9918.759623,-7402.059420,76.609550
621.721672,-9326.594869,-5625.565159,76.609550
621.721988,-8956.491898,-5033.400406,153.219100
621.722304,-9400.615463,-3404.947333,0.000000
621.722619,-9622.677246,-2368.659014,612.876398
621.722935,-8660.409521,-370.102971,459.657299
621.723251,-9104.533087,814.226536,689.485948
621.723567,-9252.574275,2146.597232,919.314598
621.723882,-9548.656652,2590.720797,689.485948
621.724198,-9770.718434,2368.659014,1838.629195
621.724514,-9178.553681,4293.194464,383.047749
621.724830,-9104.533087,4737.318029,76.609550
621.725146,-9030.512492,4737.318029,229.828649
621.725461,-8956.491898,4515.256246,0.000000
621.725777,-8660.409521,4071.132681,0.000000
621.726093,-9400.615463,3182.885551,-995.924147
621.726409,-9326.594869,3182.885551,-919.314598
621.726724,-9104.533087,2072.576638,-1149.143247
621.727040,-9548.656652,1628.453072,-1072.533697
621.727356,-10807.006753,0.000000,-383.047749
621.727672,-10362.883188,-1406.391290,-306.438199
621.727987,-10214.842000,-2368.659014,0.000000
621.728303,-10066.800811,-3108.864956,459.657299
621.728619,-10362.883188,-3256.906145,383.047749
621.728935,-9918.759623,-4737.318029,306.438199
621.729250,-9770.718434,-5255.462188,76.609550
621.729566,-10066.800811,-5773.606348,0.000000
621.729882,-9474.636058,-6439.791695,0.000000
621.730198,-8586.388927,-5699.585753,229.828649
621.730514,-8808.450710,-4885.359217,-306.438199
621.730829,-9104.533087,-3701.029710,-612.876398
621.731145,-9178.553681,-2664.741391,0.000000
621.731461,-8364.327145,-518.144159,76.609550
621.731777,-8660.409521,592.164754,0.000000
621.732092,-9178.553681,2072.576638,459.657299
621.732408,-10066.800811,3404.947333,766.095498
621.732724,-9474.636058,3552.988522,1302.362347
621.733040,-9104.533087,4219.173869,1149.143247
621.733355,-9326.594869,4293.194464,766.095498
621.733671,-9622.677246,4811.338623,229.828649
621.733987,-9178.553681,4959.379811,0.000000
621.734303,-9252.574275,4145.153275,-306.438199
621.734618,-9770.718434,3627.009116,-995.924147
621.734934,-9548.656652,2442.679609,-689.485948
621.735250,-9030.512492,1702.473667,-1149.143247
621.735566,-9696.697840,444.123565,-766.095498
621.735882,-10140.821405,-962.267725,383.047749
621.736197,-9844.739029,-1998.556043,-306.438199
621.736513,-10658.965565,-2442.679609,0.000000
621.736829,-9844.739029,-3404.947333,306.438199
621.737145,-9992.780217,-4293.194464,536.266849
621.737460,-9992.780217,-4959.379811,1072.533697
621.737776,-9696.697840,-6069.688724,459.657299
621.738092,-9474.636058,-6365.771101,229.828649
621.738408,-9252.574275,-5033.400406,0.000000
621.738723,-8956.491898,-4811.338623,229.828649
621.739039,-9400.615463,-4219.173869,229.828649
621.739355,-9252.574275,-3552.988522,0.000000
621.739671,-9326.594869,-2442.679609,0.000000
621.739987,-8660.409521,-666.185348,0.000000
621.740302,-9326.594869,814.226536,536.266849
621.740618,-9252.574275,2146.597232,459.657299
621.740934,-9548.656652,2590.720797,306.438199
621.741250,-9104.533087,3478.967927,383.047749
621.741565,-9474.636058,4737.318029,383.047749
621.741881,-9326.594869,5033.400406,1532.190996
621.742197,-9622.677246,6143.709319,766.095498
621.742513,-9326.594869,6143.709319,536.266849
621.742829,-10214.842000,5033.400406,0.000000
621.743144,-9770.718434,4293.194464,-229.828649
621.743460,-9474.636058,2812.782580,-459.657299
621.743776,-9178.553681,1702.473667,-919.314598
621.744092,-9770.718434,-814.226536,-1225.752797
621.744407,-9474.636058,-2072.576638,-1532.190996
621.744723,-9770.718434,-2812.782580,-1608.800546
621.745039,-9178.553681,-3997.112087,-919.314598
621.745355,-9992.780217,-4737.318029,-689.485948
621.745670,-9992.780217,-5625.565159,76.609550
621.745986,-10066.800811,-5329.482782,76.609550
621.746302,-10066.800811,-5995.668130,842.705048
621.746618,-10362.883188,-5181.441594,842.705048
621.746934,-10362.883188,-4441.235652,1072.533697
621.747249,-9474.636058,-4515.256246,1302.362347
621.747565,-9474.636058,-3478.967927,766.095498
621.747881,-9770.718434,-2368.659014,1072.533697
621.748197,-9178.553681,-1332.370696,306.438199
621.748512,-8068.244768,148.041188,0.000000
621.748828,-8364.327145,888.247130,-306.438199
621.749144,-7994.224174,2072.576638,-995.924147
621.749460,-9252.574275,2812.782580,153.219100
621.749776,-8882.471304,3404.947333,306.438199
621.750091,-8956.491898,4145.153275,76.609550
621.750407,-9400.615463,4737.318029,306.438199
621.750723,-9474.636058,5403.503377,612.876398
621.751039,-9548.656652,4219.173869,76.609550
621.751354,-10066.800811,4145.153275,-383.047749
621.751670,-9622.677246,4293.194464,-306.438199
621.751986,-9770.718434,2812.782580,-383.047749
621.752302,-9548.656652,1702.473667,-229.828649
621.752617,-10214.842000,-888.247130,0.000000
621.752933,-9474.636058,-1850.514855,-383.047749
621.753249,-9844.739029,-2812.782580,-306.438199
621.753565,-9918.759623,-4515.256246,612.876398
621.753881,-9474.636058,-4515.256246,0.000000
621.754196,-9474.636058,-5551.544565,383.047749
621.754512,-10362.883188,-5921.647536,383.047749
621.754828,-9918.759623,-6217.729913,536.266849
621.755144,-9474.636058,-6661.853478,766.095498
621.755459,-9252.574275,-4811.338623,229.828649
621.755775,-9252.574275,-4145.153275,153.219100
621.756091,-9474.636058,-2664.741391,-229.828649
621.756407,-9622.677246,-1628.453072,0.000000
621.756723,-8660.409521,-148.041188,76.609550
621.757038,-9104.533087,666.185348,76.609550
621.757354,-9178.553681,2146.597232,459.657299
621.757670,-9548.656652,2516.700203,306.438199
621.757986,-8364.327145,3034.844362,-612.876398
621.758301,-9178.553681,4219.173869,306.438199
621.758617,-9474.636058,4515.256246,612.876398
621.758933,-9548.656652,4737.318029,229.828649
621.759249,-9400.615463,4811.338623,0.000000
621.759564,-9474.636058,3552.988522,-229.828649
621.759880,-9696.697840,4071.132681,-689.485948
621.760196,-9844.739029,3701.029710,-536.266849
621.760512,-9474.636058,2442.679609,-842.705048
621.760828,-9474.636058,0.000000,229.828649
621.761143,-10732.986159,-518.144159,-536.266849
621.761459,-10436.903782,-1850.514855,-229.828649
621.761775,-9992.780217,-2812.782580,76.609550
621.762091,-9622.677246,-3552.988522,153.219100
621.762406,-9844.739029,-5033.400406,383.047749
621.762722,-9252.574275,-5551.544565,76.609550
621.763038,-9474.636058,-6365.771101,0.000000
621.763354,-9400.615463,-6365.771101,229.828649
621.763669,-9252.574275,-5403.503377,-229.828649
621.763985,-9030.512492,-5403.503377,-306.438199
621.764301,-9326.594869,-4219.173869,0.000000
621.764617,-9326.594869,-2886.803174,76.609550
621.764933,-9474.636058,-1480.411884,383.047749
621.765248,-9030.512492,370.102971,-229.828649
621.765564,-9548.656652,1406.391290,229.828649
621.765880,-9252.574275,2590.720797,689.485948
621.766196,-9622.677246,3256.906145,689.485948
621.766511,-9474.636058,3108.864956,842.705048
621.766827,-9178.553681,4663.297435,919.314598
621.767143,-9252.574275,4737.318029,536.266849
621.767459,-9400.615463,4811.338623,153.219100
621.767775,-8956.491898,4515.256246,0.000000
621.768090,-9622.677246,3701.029710,-689.485948
621.768406,-9252.574275,3627.009116,-306.438199
621.768722,-9770.718434,3849.070898,-919.314598
621.769038,-9622.677246,2368.659014,-459.657299
621.769353,-10362.883188,74.020594,-459.657299
621.769669,-9104.533087,-1036.288319,-612.876398
621.769985,-10510.924376,-2220.617826,-153.219100
621.770301,-10066.800811,-3034.844362,536.266849
621.770616,-9992.780217,-4293.194464,612.876398
621.770932,-9696.697840,-5403.503377,0.000000
621.771248,-8438.347739,-5477.523971,-1302.362347
621.771564,-9844.739029,-6365.771101,-229.828649
621.771880,-9770.718434,-6587.832884,306.438199
621.772195,-8882.471304,-5847.626942,-383.047749
621.772511,-8956.491898,-5033.400406,-383.047749
621.772827,-9252.574275,-3701.029710,0.000000
621.773143,-9474.636058,-2590.720797,229.828649
621.773458,-9030.512492,-518.144159,306.438199
621.773774,-8882.471304,666.185348,383.047749
621.774090,-9252.574275,2220.617826,306.438199
621.774406,-10288.862594,2960.823768,1225.752797
621.774722,-9622.677246,3478.967927,1225.752797
621.775037,-8956.491898,4293.194464,689.485948
621.775353,-9474.636058,4663.297435,536.266849
621.775669,-9622.677246,4663.297435,383.047749
621.775985,-9104.533087,4367.215058,-306.438199
621.776300,-8734.430116,3849.070898,-229.828649
621.776616,-9104.533087,3404.947333,-1455.581446
621.776932,-9548.656652,3404.947333,-1225.752797
621.777248,-9252.574275,2368.659014,-1072.533697
621.777563,-9178.553681,962.267725,-919.314598
621.777879,-10362.883188,-814.226536,-459.657299
621.778195,-10510.924376,-1406.391290,-306.438199
621.778511,-10658.965565,-2442.679609,1915.238745
621.778827,-9844.739029,-3404.947333,766.095498
621.779142,-9770.718434,-3627.009116,229.828649
621.779458,-9918.759623,-4663.297435,842.705048
621.779774,-10214.842000,-5255.462188,383.047749
621.780090,-9992.780217,-6217.729913,919.314598
621.780405,-9252.574275,-5699.585753,229.828649
621.780721,-8956.491898,-5551.544565,0.000000
621.781037,-9474.636058,-4737.318029,0.000000
621.781353,-9326.594869,-2886.803174,0.000000
621.781669,-8956.491898,-2960.823768,-536.266849
621.781984,-8216.285956,-518.144159,-383.047749
621.782300,-9104.533087,518.144159,0.000000
621.782616,-9104.533087,2368.659014,459.657299
621.782932,-9252.574275,3478.967927,1532.190996
621.783247,-9622.677246,3627.009116,1072.533697
621.783563,-9770.718434,4515.256246,766.095498
621.783879,-9474.636058,4737.318029,995.924147
621.784195,-9326.594869,5181.441594,689.485948
621.784510,-8808.450710,5551.544565,0.000000
621.784826,-9622.677246,4441.235652,-229.828649
621.785142,-9918.759623,3552.988522,-612.876398
621.785458,-9400.615463,2442.679609,-842.705048
621.785774,-9030.512492,1110.308913,-1455.581446
621.786089,-9622.677246,592.164754,-1378.971896
621.786405,-10436.903782,-666.185348,-689.485948
621.786721,-10066.800811,-1776.494261,-383.047749
621.787037,-9474.636058,-2442.679609,-153.219100
621.787352,-10510.924376,-3182.885551,0.000000
621.787668,-10807.006753,-4515.256246,842.705048
621.787984,-10140.821405,-5329.482782,919.314598
621.788300,-9622.677246,-5699.585753,919.314598
621.788616,-9918.759623,-6365.771101,1532.190996
621.788931,-9548.656652,-6069.688724,0.000000
621.789247,-8290.306550,-5477.523971,76.609550
621.789563,-8882.471304,-4811.338623,-536.266849
621.789879,-8956.491898,-3997.112087,-459.657299
621.790194,-10066.800811,-1554.432478,-689.485948
621.790510,-8660.409521,-296.082377,0.000000
621.790826,-8882.471304,1184.329507,459.657299
621.791142,-9474.636058,2442.679609,612.876398
621.791457,-9770.718434,2960.823768,689.485948
621.791773,-9030.512492,4145.153275,842.705048
621.792089,-9474.636058,5033.400406,612.876398
621.792405,-9474.636058,5329.482782,536.266849
621.792721,-9918.759623,5847.626942,536.266849
621.793036,-9104.533087,5921.647536,-1378.971896
621.793352,-9548.656652,4367.215058,-306.438199
621.793668,-9400.615463,4071.132681,-689.485948
621.793984,-9992.780217,3330.926739,-459.657299
621.794299,-9622.677246,1924.535449,-383.047749
621.794615,-9992.780217,-814.226536,-383.047749
621.794931,-9696.697840,-1332.370696,-919.314598
621.795247,-9770.718434,-2960.823768,-612.876398
621.795563,-9474.636058,-3552.988522,-612.876398
621.795878,-9770.718434,-4145.153275,-153.219100
621.796194,-9770.718434,-5625.565159,229.828649
621.796510,-9622.677246,-6291.750507,0.000000
621.796826,-9770.718434,-6587.832884,-153.219100
621.797141,-9696.697840,-6069.688724,459.657299
621.797457,-9030.512492,-5033.400406,0.000000
621.797773,-8956.491898,-4663.297435,306.438199
621.798089,-9474.636058,-3256.906145,0.000000
621.798404,-9622.677246,-2442.679609,612.876398
621.798720,-9326.594869,-666.185348,842.705048
621.799036,-9030.512492,518.144159,-306.438199
621.799352,-9252.574275,2220.617826,842.705048
621.799668,-9770.718434,3108.864956,919.314598
621.799983,-9252.574275,3330.926739,689.485948
621.800299,-9030.512492,4515.256246,536.266849
621.800615,-9030.512492,4071.132681,306.438199
621.800931,-9474.636058,4737.318029,306.438199
621.801246,-9030.512492,4589.276840,0.000000
621.801562,-8734.430116,3627.009116,-612.876398
621.801878,-8882.471304,3108.864956,-2528.115143
621.802194,-9474.636058,3627.009116,-1302.362347
621.802510,-9104.533087,2294.638420,-612.876398
621.802825,-9548.656652,1036.288319,-689.485948
621.803141,-10436.903782,-1184.329507,-612.876398
621.803457,-10658.965565,-2072.576638,0.000000
621.803773,-10362.883188,-2738.761985,459.657299
621.804088,-9918.759623,-3923.091493,842.705048
621.804404,-9770.718434,-3701.029710,0.000000
621.804720,-9992.780217,-4663.297435,459.657299
621.805036,-10732.986159,-5329.482782,689.485948
621.805351,-10066.800811,-6661.853478,229.828649
621.805667,-9622.677246,-5847.626942,153.219100
621.805983,-9030.512492,-5107.421000,-383.047749
621.806299,-9992.780217,-3404.947333,459.657299
621.806615,-9326.594869,-2664.741391,153.219100
621.806930,-9178.553681,-2368.659014,0.000000
621.807246,-8512.368333,-666.185348,-153.219100
621.807562,-9326.594869,592.164754,0.000000
621.807878,-9474.636058,2220.617826,995.924147
621.808193,-9770.718434,3182.885551,919.314598
621.808509,-9400.615463,3478.967927,995.924147
621.808825,-9252.574275,4367.215058,536.266849
621.809141,-9400.615463,4293.194464,536.266849
621.809457,-9548.656652,4959.379811,306.438199
621.809772,-9178.553681,4885.359217,0.000000
621.810088,-9400.615463,3997.112087,-536.266849
621.810404,-9548.656652,3552.988522,-919.314598
621.810720,-9548.656652,2738.761985,-1225.752797
621.811035,-8882.471304,2220.617826,-766.095498
621.811351,-9622.677246,370.102971,-995.924147
621.811667,-10436.903782,-888.247130,-383.047749
621.811983,-10584.944971,-1998.556043,-229.828649
621.812298,-10584.944971,-1924.535449,229.828649
621.812614,-9844.739029,-3552.988522,0.000000
621.812930,-9770.718434,-3849.070898,383.047749
621.813246,-10288.862594,-4589.276840,766.095498
621.813562,-9474.636058,-6291.750507,536.266849
621.813877,-9622.677246,-6365.771101,229.828649
621.814193,-9252.574275,-5329.482782,0.000000
621.814509,-8808.450710,-5033.400406,0.000000
621.814825,-9252.574275,-4441.235652,-229.828649
621.815140,-9252.574275,-3627.009116,-919.314598
621.815456,-8808.450710,-2368.659014,-306.438199
621.815772,-8586.388927,-370.102971,-459.657299
621.816088,-9400.615463,888.247130,229.828649
621.816404,-9104.533087,2590.720797,842.705048
621.816719,-9474.636058,3108.864956,383.047749
621.817035,-9696.697840,3775.050304,919.314598
621.817351,-9918.759623,4737.318029,1149.143247
621.817667,-9474.636058,5181.441594,1225.752797
621.817982,-9696.697840,5699.585753,766.095498
621.818298,-9104.533087,4515.256246,536.266849
621.818614,-9770.718434,4071.132681,-383.047749
621.818930,-9252.574275,3775.050304,-766.095498
621.819245,-9326.594869,2442.679609,-612.876398
621.819561,-8882.471304,1406.391290,229.828649
621.819877,-10140.821405,-888.247130,-536.266849
621.820193,-9770.718434,-1332.370696,-919.314598
621.820509,-9844.739029,-2442.679609,-306.438199
621.820824,-9844.739029,-3552.988522,0.000000
621.821140,-10510.924376,-3552.988522,306.438199
621.821456,-9844.739029,-5181.441594,229.828649
621.821772,-9770.718434,-5477.523971,76.609550
621.822087,-9992.780217,-5773.606348,689.485948
621.822403,-9474.636058,-6143.709319,995.924147
621.822719,-9178.553681,-5255.462188,0.000000
621.823035,-9104.533087,-4737.318029,229.828649
621.823350,-9400.615463,-3256.906145,153.219100
621.823666,-9326.594869,-2664.741391,0.000000
621.823982,-8956.491898,-296.082377,919.314598
621.824298,-8660.409521,592.164754,76.609550
621.824614,-9104.533087,1924.535449,229.828649
621.824929,-9548.656652,2738.761985,612.876398
621.825245,-9548.656652,3182.885551,0.000000
621.825561,-9474.636058,4293.194464,153.219100
621.825877,-9252.574275,4441.235652,76.609550
621.826192,-9400.615463,4811.338623,229.828649
621.826508,-9622.677246,5329.482782,383.047749
621.826824,-9400.615463,4441.235652,-919.314598
621.827140,-9844.739029,4071.132681,-459.657299
621.827456,-9548.656652,3108.864956,-766.095498
621.827771,-9326.594869,2146.597232,-766.095498
621.828087,-9474.636058,1406.391290,-1072.533697
621.828403,-11473.192101,296.082377,-995.924147
621.828719,-9844.739029,-1184.329507,-995.924147
621.829034,-9844.739029,-2516.700203,-459.657299
621.829350,-9696.697840,-3775.050304,153.219100
621.829666,-10140.821405,-4367.215058,0.000000
621.829982,-9844.739029,-5255.462188,459.657299
621.830297,-9770.718434,-5551.544565,612.876398
621.830613,-9770.718434,-5921.647536,383.047749
621.830929,-9622.677246,-5477.523971,536.266849
621.831245,-9104.533087,-5107.421000,1455.581446
621.831561,-9474.636058,-4811.338623,306.438199
621.831876,-9548.656652,-3256.906145,0.000000
621.832192,-9474.636058,-2146.597232,306.438199
621.832508,-8364.327145,-370.102971,-229.828649
621.832824,-8586.388927,148.041188,383.047749
621.833139,-8660.409521,2294.638420,153.219100
621.833455,-9474.636058,2664.741391,383.047749
621.833771,-9178.553681,3108.864956,536.266849
621.834087,-9030.512492,4367.215058,306.438199
621.834403,-9474.636058,4885.359217,689.485948
621.834718,-9326.594869,4811.338623,459.657299
621.835034,-9252.574275,4811.338623,306.438199
621.835350,-9178.553681,3997.112087,-153.219100
621.835666,-9400.615463,4071.132681,-1608.800546
621.835981,-9844.739029,3404.947333,-153.219100
621.836297,-9474.636058,2220.617826,-306.438199
621.836613,-9844.739029,148.041188,-383.047749
621.836929,-10436.903782,-962.267725,-536.266849
621.837244,-10140.821405,-1702.473667,0.000000
621.837560,-9992.780217,-2812.782580,383.047749
621.837876,-9770.718434,-4071.132681,0.000000
621.838192,-9548.656652,-5181.441594,76.609550
621.838508,-9548.656652,-5403.503377,0.000000
621.838823,-9770.718434,-5995.668130,536.266849
621.839139,-9770.718434,-6365.771101,689.485948
621.839455,-8882.471304,-5477.523971,0.000000
