#time,accel_x,accel_y,accel_z
1109.271957,-11029.068536,1406.391290,1915.238745
1109.272273,-9770.718434,3775.050304,1685.410096
1109.272589,-11103.089130,518.144159,306.438199
1109.272905,-8956.491898,3775.050304,-612.876398
1109.273220,-7698.141797,4367.215058,-689.485948
1109.273536,-8660.409521,3923.091493,-689.485948
1109.273852,-7105.977043,4589.276840,-995.924147
1109.274168,-8734.430116,1924.535449,-306.438199
1109.274483,-7550.100608,1702.473667,-229.828649
1109.274799,-8290.306550,1406.391290,153.219100
1109.275115,-8660.409521,1850.514855,-229.828649
1109.275431,-7105.977043,1628.453072,229.828649
1109.275747,-9030.512492,148.041188,0.000000
1109.276062,-9104.533087,-1998.556043,-1072.533697
1109.276378,-9326.594869,-2516.700203,-1225.752797
1109.276694,-8882.471304,-1480.411884,-842.705048
1109.277010,-10584.944971,-2664.741391,-383.047749
1109.277325,-10140.821405,-3404.947333,536.266849
1109.277641,-10140.821405,-3478.967927,383.047749
1109.277957,-11917.315666,-3775.050304,766.095498
1109.278273,-9992.780217,-3849.070898,766.095498
1109.278589,-10510.924376,-3997.112087,306.438199
1109.278904,-10955.047942,-2886.803174,229.828649
1109.279220,-9918.759623,-3256.906145,-536.266849
1109.279536,-9844.739029,-2146.597232,153.219100
1109.279852,-10066.800811,-592.164754,0.000000
1109.280167,-9770.718434,222.061783,383.047749
1109.280483,-9474.636058,1110.308913,306.438199
1109.280799,-9474.636058,1998.556043,76.609550
1109.281115,-9622.677246,1702.473667,1762.019645
1109.281431,-8364.327145,2738.761985,-842.705048
1109.281746,-7698.141797,4145.153275,-766.095498
1109.282062,-8660.409521,3775.050304,76.609550
1109.282378,-8956.491898,3108.864956,-229.828649
1109.282694,-8660.409521,3034.844362,1762.019645
1109.283009,-9030.512492,3404.947333,1532.190996
1109.283325,-9474.636058,1406.391290,1072.533697
1109.283641,-9474.636058,1406.391290,383.047749
1109.283957,-9104.533087,1332.370696,229.828649
1109.284273,-8734.430116,74.020594,-383.047749
1109.284588,-9622.677246,-1998.556043,-842.705048
1109.284904,-9030.512492,-2664.741391,-1225.752797
1109.285220,-8364.327145,-1850.514855,-229.828649
1109.285536,-10140.821405,-3775.050304,-306.438199
1109.285851,-10658.965565,-4885.359217,229.828649
1109.286167,-9696.697840,-3997.112087,0.000000
1109.286483,-10955.047942,-4737.318029,0.000000
1109.286799,-9252.574275,-3997.112087,-383.047749
1109.287115,-9474.636058,-3627.009116,-1991.848295
1109.287430,-10362.883188,-3182.885551,-229.828649
1109.287746,-9918.759623,-2590.720797,0.000000
1109.288062,-11103.089130,-1776.494261,383.047749
1109.288378,-10881.027347,444.123565,1838.629195
1109.288693,-9992.780217,1332.370696,2528.115143
1109.289009,-10214.842000,2220.617826,1532.190996
1109.289325,-10214.842000,962.267725,612.876398
1109.289641,-8142.265362,3552.988522,-229.828649
1109.289957,-9104.533087,3775.050304,459.657299
1109.290272,-9030.512492,3627.009116,383.047749
1109.290588,-7328.038826,3923.091493,0.000000
1109.290904,-9918.759623,1998.556043,612.876398
1109.291220,-8734.430116,2590.720797,459.657299
1109.291535,-7698.141797,1480.411884,1378.971896
1109.291851,-8808.450710,1332.370696,-153.219100
1109.292167,-7994.224174,370.102971,-459.657299
1109.292483,-8068.244768,-666.185348,-1838.629195
1109.292799,-8586.388927,-1702.473667,-2451.505594
1109.293114,-9104.533087,-2072.576638,-1685.410096
1109.293430,-9178.553681,-3256.906145,-612.876398
1109.293746,-10881.027347,-3701.029710,229.828649
1109.294062,-10288.862594,-4441.235652,689.485948
1109.294377,-10732.986159,-3701.029710,153.219100
1109.294693,-10881.027347,-2886.803174,995.924147
1109.295009,-11251.130318,-2812.782580,1608.800546
1109.295325,-10584.944971,-2812.782580,1072.533697
1109.295641,-11103.089130,-2664.741391,1149.143247
1109.295956,-9770.718434,-2442.679609,-229.828649
1109.296272,-10066.800811,-1850.514855,-459.657299
1109.296588,-9844.739029,-666.185348,0.000000
1109.296904,-9474.636058,518.144159,-306.438199
1109.297219,-9104.533087,1036.288319,2298.286494
1109.297535,-9326.594869,1702.473667,-229.828649
1109.297851,-8882.471304,740.205942,-842.705048
1109.298167,-7846.182985,2960.823768,-1149.143247
1109.298483,-8512.368333,4145.153275,-459.657299
1109.298798,-9252.574275,3775.050304,-612.876398
1109.299114,-8882.471304,3330.926739,536.266849
1109.299430,-9918.759623,4441.235652,1455.581446
1109.299746,-9696.697840,3108.864956,1838.629195
1109.300061,-9400.615463,2294.638420,1608.800546
1109.300377,-9548.656652,2220.617826,1455.581446
1109.300693,-9252.574275,592.164754,153.219100
1109.301009,-8512.368333,-1110.308913,-1072.533697
1109.301325,-8882.471304,-2886.803174,-1991.848295
1109.301640,-7550.100608,-4293.194464,-1302.362347
1109.301956,-8364.327145,-3034.844362,-1225.752797
1109.302272,-10658.965565,-5329.482782,-229.828649
1109.302588,-9770.718434,-5921.647536,-459.657299
1109.302903,-9030.512492,-4737.318029,-536.266849
1109.303219,-10288.862594,-5551.544565,842.705048
1109.303535,-10288.862594,-3849.070898,76.609550
1109.303851,-10807.006753,-2368.659014,229.828649
1109.304167,-11695.253884,-1776.494261,919.314598
1109.304482,-10881.027347,-1776.494261,995.924147
1109.304798,-11251.130318,370.102971,612.876398
1109.305114,-10807.006753,1332.370696,1838.629195
1109.305430,-10066.800811,2072.576638,1302.362347
1109.305745,-9696.697840,370.102971,0.000000
1109.306061,-8438.347739,4219.173869,-1608.800546
1109.306377,-7772.162391,3627.009116,-612.876398
1109.306693,-9030.512492,2886.803174,-766.095498
1109.307008,-7105.977043,2886.803174,-306.438199
1109.307324,-9104.533087,2072.576638,153.219100
1109.307640,-8438.347739,2294.638420,-536.266849
1109.307956,-9178.553681,3034.844362,612.876398
1109.308272,-8882.471304,2590.720797,842.705048
1109.308587,-8956.491898,2738.761985,919.314598
1109.308903,-9178.553681,-148.041188,76.609550
1109.309219,-9326.594869,-888.247130,-1072.533697
1109.309535,-9252.574275,-2368.659014,-766.095498
1109.309850,-8734.430116,-2738.761985,-1532.190996
1109.310166,-9178.553681,-1924.535449,-612.876398
1109.310482,-9992.780217,-3330.926739,459.657299
1109.310798,-10214.842000,-5699.585753,0.000000
1109.311114,-9992.780217,-4293.194464,766.095498
1109.311429,-11103.089130,-4367.215058,995.924147
1109.311745,-9992.780217,-4293.194464,153.219100
1109.312061,-10807.006753,-2812.782580,76.609550
1109.312377,-10807.006753,-2368.659014,76.609550
1109.312692,-9474.636058,-2072.576638,0.000000
1109.313009,-10807.006753,-1036.288319,0.000000
1109.313324,-10288.862594,148.041188,383.047749
1109.313640,-9548.656652,1628.453072,306.438199
1109.313956,-9696.697840,1850.514855,0.000000
1109.314272,-9474.636058,666.185348,-612.876398
1109.314587,-7328.038826,3404.947333,-1455.581446
1109.314903,-7994.224174,4367.215058,-1378.971896
1109.315219,-8956.491898,3552.988522,-153.219100
1109.315535,-7920.203579,3404.947333,0.000000
1109.315851,-9622.677246,2960.823768,919.314598
1109.316166,-8734.430116,3034.844362,1608.800546
1109.316482,-9474.636058,2590.720797,766.095498
1109.316798,-9474.636058,2664.741391,1302.362347
1109.317114,-8734.430116,1554.432478,689.485948
1109.317429,-9178.553681,-592.164754,-459.657299
1109.317745,-9104.533087,-1702.473667,0.000000
1109.318061,-8438.347739,-2664.741391,-1915.238745
1109.318377,-8290.306550,-3404.947333,-1838.629195
1109.318693,-9474.636058,-4515.256246,-842.705048
1109.319008,-10214.842000,-4737.318029,-306.438199
1109.319324,-9548.656652,-6291.750507,-689.485948
1109.319640,-10732.986159,-4811.338623,0.000000
1109.319956,-9696.697840,-4441.235652,0.000000
1109.320271,-10955.047942,-4071.132681,-383.047749
1109.320587,-10955.047942,-2368.659014,536.266849
1109.320903,-10436.903782,-1924.535449,1991.848295
1109.321219,-11029.068536,-814.226536,689.485948
1109.321535,-11399.171507,888.247130,1455.581446
1109.321850,-10362.883188,1702.473667,2145.067394
1109.322166,-9844.739029,1924.535449,2221.676944
1109.322482,-9992.780217,1406.391290,-153.219100
1109.322798,-7402.059420,3552.988522,-689.485948
1109.323113,-8142.265362,3997.112087,-612.876398
1109.323429,-8734.430116,3256.906145,-612.876398
1109.323745,-7698.141797,3627.009116,-1149.143247
1109.324061,-9104.533087,2664.741391,0.000000
1109.324377,-9252.574275,1628.453072,459.657299
1109.324692,-8808.450710,2516.700203,766.095498
1109.325008,-9252.574275,1924.535449,536.266849
1109.325324,-8364.327145,1554.432478,1608.800546
1109.325640,-8808.450710,-370.102971,-459.657299
1109.325955,-9326.594869,-1332.370696,-995.924147
1109.326271,-9030.512492,-2368.659014,-995.924147
1109.326587,-8290.306550,-1406.391290,-1149.143247
1109.326903,-10288.862594,-3701.029710,-536.266849
1109.327219,-10066.800811,-3849.070898,459.657299
1109.327534,-9918.759623,-4737.318029,153.219100
1109.327850,-11399.171507,-4219.173869,1302.362347
1109.328166,-9252.574275,-3330.926739,689.485948
1109.328482,-10881.027347,-3701.029710,383.047749
1109.328797,-10510.924376,-2812.782580,766.095498
1109.329113,-9918.759623,-2072.576638,536.266849
1109.329429,-10436.903782,-1924.535449,0.000000
1109.329745,-10214.842000,-1332.370696,459.657299
1109.330061,-9770.718434,740.205942,612.876398
1109.330376,-9548.656652,1332.370696,459.657299
1109.330692,-9844.739029,814.226536,229.828649
1109.331008,-8660.409521,2072.576638,-995.924147
1109.331324,-7179.997637,3256.906145,-1685.410096
1109.331639,-8586.388927,3997.112087,-459.657299
1109.331955,-7920.203579,3108.864956,0.000000
1109.332271,-9178.553681,2960.823768,229.828649
1109.332587,-9474.636058,2368.659014,2987.772442
1109.332903,-9474.636058,2664.741391,1532.190996
1109.333218,-9474.636058,1850.514855,1455.581446
1109.333534,-8586.388927,2886.803174,1302.362347
1109.333850,-8142.265362,0.000000,76.609550
1109.334166,-9622.677246,-1184.329507,-1685.410096
1109.334481,-9030.512492,-2886.803174,-1838.629195
1109.334797,-8068.244768,-3256.906145,-1762.019645
1109.335113,-8512.368333,-3330.926739,-1225.752797
1109.335429,-10658.965565,-4663.297435,-459.657299
1109.335745,-9474.636058,-5477.523971,-766.095498
1109.336060,-10362.883188,-4589.276840,459.657299
1109.336376,-10807.006753,-3849.070898,919.314598
1109.336692,-10732.986159,-3775.050304,229.828649
1109.337008,-10214.842000,-2072.576638,-306.438199
1109.337323,-11695.253884,-1924.535449,995.924147
1109.337639,-10214.842000,-1850.514855,689.485948
1109.337955,-11103.089130,0.000000,306.438199
1109.338271,-10288.862594,666.185348,766.095498
1109.338587,-8438.347739,962.267725,1225.752797
1109.338902,-9474.636058,888.247130,-383.047749
1109.339218,-8660.409521,1998.556043,-1149.143247
1109.339534,-7254.018232,3182.885551,-1455.581446
1109.339850,-8586.388927,3478.967927,0.000000
1109.340165,-7698.141797,3478.967927,0.000000
1109.340481,-8882.471304,2442.679609,0.000000
1109.340797,-9474.636058,2442.679609,766.095498
1109.341113,-10214.842000,2960.823768,995.924147
1109.341429,-8956.491898,2442.679609,1378.971896
1109.341744,-9400.615463,3775.050304,1225.752797
1109.342060,-9474.636058,1110.308913,1072.533697
1109.342376,-9770.718434,74.020594,76.609550
1109.342692,-9400.615463,-2146.597232,-306.438199
1109.343007,-8808.450710,-2664.741391,-1685.410096
1109.343323,-8512.368333,-3997.112087,-1532.190996
1109.343639,-9252.574275,-2294.638420,-612.876398
1109.343955,-9918.759623,-5107.421000,0.000000
1109.344271,-9622.677246,-5255.462188,-1455.581446
1109.344586,-9252.574275,-4885.359217,-306.438199
1109.344902,-10807.006753,-5107.421000,-306.438199
1109.345218,-9770.718434,-4663.297435,-919.314598
1109.345534,-9992.780217,-2812.782580,0.000000
1109.345849,-10214.842000,-1998.556043,-306.438199
1109.346165,-10658.965565,-740.205942,995.924147
1109.346481,-11695.253884,740.205942,2298.286494
1109.346797,-10955.047942,2072.576638,2834.553343
1109.347113,-10362.883188,2664.741391,2374.896044
1109.347428,-10140.821405,1924.535449,0.000000
1109.347744,-7846.182985,4145.153275,-459.657299
1109.348060,-8142.265362,5033.400406,-229.828649
1109.348376,-8142.265362,3552.988522,-536.266849
1109.348691,-8216.285956,3478.967927,1762.019645
1109.349007,-8512.368333,1850.514855,229.828649
1109.349323,-8512.368333,740.205942,-383.047749
1109.349639,-8142.265362,2368.659014,0.000000
1109.349955,-7920.203579,1480.411884,-536.266849
1109.350270,-7105.977043,148.041188,-995.924147
1109.350586,-8882.471304,-1554.432478,-1455.581446
1109.350902,-8808.450710,-1998.556043,-1915.238745
1109.351218,-8586.388927,-1628.453072,-1072.533697
1109.351533,-9918.759623,-2812.782580,0.000000
1109.351849,-11325.150913,-3404.947333,306.438199
1109.352165,-9770.718434,-3182.885551,689.485948
1109.352481,-11029.068536,-4219.173869,1225.752797
1109.352797,-10510.924376,-3034.844362,1532.190996
1109.353112,-11325.150913,-3330.926739,1302.362347
1109.353428,-10140.821405,-3108.864956,842.705048
1109.353744,-10881.027347,-3256.906145,536.266849
1109.354060,-10140.821405,-2886.803174,-229.828649
1109.354375,-10140.821405,-1554.432478,-612.876398
1109.354691,-9178.553681,-962.267725,0.000000
1109.355007,-9696.697840,148.041188,0.000000
1109.355323,-9474.636058,1554.432478,0.000000
1109.355639,-9178.553681,2220.617826,76.609550
1109.355954,-9474.636058,1036.288319,-383.047749
1109.356270,-7846.182985,3330.926739,-995.924147
1109.356586,-8290.306550,4663.297435,-229.828649
1109.356902,-9548.656652,3627.009116,0.000000
1109.357217,-8586.388927,3108.864956,536.266849
1109.357533,-10066.800811,5403.503377,995.924147
1109.357849,-9400.615463,1998.556043,1532.190996
1109.358165,-9770.718434,1924.535449,1072.533697
1109.358481,-9548.656652,962.267725,612.876398
1109.358796,-8068.244768,1036.288319,-612.876398
1109.359112,-7994.224174,-2294.638420,0.000000
1109.359428,-9400.615463,-2960.823768,-1838.629195
1109.359744,-8142.265362,-1998.556043,-1225.752797
1109.360059,-8882.471304,-4293.194464,-459.657299
1109.360375,-11103.089130,-5181.441594,306.438199
1109.360691,-10066.800811,-4515.256246,536.266849
1109.361007,-11251.130318,-3923.091493,842.705048
1109.361323,-9918.759623,-3478.967927,689.485948
1109.361638,-11251.130318,-2738.761985,383.047749
1109.361954,-10436.903782,-2664.741391,1455.581446
1109.362270,-10807.006753,-2368.659014,76.609550
1109.362586,-10658.965565,-2590.720797,0.000000
1109.362901,-9992.780217,-296.082377,-153.219100
1109.363217,-9474.636058,370.102971,153.219100
1109.363533,-9548.656652,1554.432478,0.000000
1109.363849,-9178.553681,1998.556043,76.609550
1109.364165,-8512.368333,740.205942,-536.266849
1109.364480,-7698.141797,2516.700203,-1225.752797
1109.364796,-8882.471304,3849.070898,1685.410096
1109.365112,-9696.697840,4293.194464,612.876398
1109.365428,-8142.265362,3256.906145,612.876398
1109.365743,-9918.759623,4441.235652,1532.190996
1109.366059,-9030.512492,2812.782580,1532.190996
1109.366375,-9400.615463,3034.844362,2068.457845
1109.366691,-9770.718434,1480.411884,842.705048
1109.367006,-8438.347739,666.185348,0.000000
1109.367322,-8142.265362,-962.267725,-919.314598
1109.367638,-9252.574275,-2368.659014,-1455.581446
1109.367954,-8734.430116,-3552.988522,-153.219100
1109.368270,-7772.162391,-2146.597232,-1762.019645
1109.368585,-10066.800811,-4959.379811,-459.657299
1109.368901,-10214.842000,-5107.421000,0.000000
1109.369217,-9474.636058,-4589.276840,-153.219100
1109.369533,-11177.109724,-4219.173869,0.000000
1109.369848,-9474.636058,-3923.091493,0.000000
1109.370164,-11103.089130,-3182.885551,-459.657299
1109.370480,-10955.047942,-2146.597232,536.266849
1109.370796,-9770.718434,-3256.906145,-919.314598
1109.371112,-11251.130318,-740.205942,383.047749
1109.371427,-11103.089130,962.267725,1302.362347
1109.371743,-9918.759623,1924.535449,1762.019645
1109.372059,-10066.800811,2220.617826,919.314598
1109.372375,-9992.780217,1554.432478,919.314598
1109.372690,-7328.038826,3701.029710,-612.876398
1109.373006,-8586.388927,4589.276840,0.000000
1109.373322,-8734.430116,3478.967927,0.000000
1109.373638,-7550.100608,3701.029710,229.828649
1109.373954,-9178.553681,3034.844362,842.705048
1109.374269,-8956.491898,1628.453072,919.314598
1109.374585,-8512.368333,2738.761985,229.828649
1109.374901,-9178.553681,1110.308913,-229.828649
1109.375217,-7624.121203,888.247130,-1302.362347
1109.375532,-8216.285956,-2146.597232,-1455.581446
1109.375848,-8734.430116,-1850.514855,-2145.067394
1109.376164,-8438.347739,-2368.659014,-1532.190996
1109.376480,-9474.636058,-3701.029710,-536.266849
1109.376796,-10881.027347,-3701.029710,-153.219100
1109.377111,-9918.759623,-3849.070898,612.876398
1109.377427,-11325.150913,-4589.276840,1225.752797
1109.377743,-10881.027347,-3182.885551,1685.410096
1109.378059,-11473.192101,-3256.906145,1302.362347
1109.378374,-10214.842000,-2738.761985,1532.190996
1109.378690,-11325.150913,-2516.700203,919.314598
1109.379006,-10584.944971,-2442.679609,229.828649
1109.379322,-10362.883188,-1110.308913,0.000000
1109.379638,-9178.553681,-962.267725,1225.752797
1109.379953,-9104.533087,814.226536,0.000000
1109.380269,-9252.574275,1554.432478,-459.657299
1109.380585,-9104.533087,814.226536,-689.485948
1109.380901,-7920.203579,1924.535449,-1072.533697
1109.381216,-7772.162391,3775.050304,-1149.143247
1109.381532,-8290.306550,3775.050304,0.000000
1109.381848,-8734.430116,3552.988522,0.000000
1109.382164,-9474.636058,3701.029710,1072.533697
1109.382480,-9400.615463,4219.173869,1838.629195
1109.382795,-9770.718434,2220.617826,1991.848295
1109.383111,-9844.739029,2886.803174,1762.019645
1109.383427,-8660.409521,1850.514855,1225.752797
1109.383743,-8068.244768,370.102971,76.609550
1109.384058,-9474.636058,-2516.700203,-1455.581446
1109.384374,-9622.677246,-3478.967927,-1991.848295
1109.384690,-6809.894666,-3775.050304,-2451.505594
1109.385006,-8438.347739,-3552.988522,-1685.410096
1109.385322,-10510.924376,-5329.482782,-536.266849
1109.385637,-9548.656652,-6291.750507,-612.876398
1109.385953,-9326.594869,-4663.297435,-383.047749
1109.386269,-10955.047942,-4811.338623,76.609550
1109.386585,-10584.944971,-3849.070898,-306.438199
1109.386900,-10510.924376,-1924.535449,536.266849
1109.387216,-11251.130318,-592.164754,1455.581446
1109.387532,-10955.047942,-962.267725,1072.533697
1109.387848,-11473.192101,740.205942,1762.019645
1109.388164,-10881.027347,1850.514855,2068.457845
1109.388479,-10881.027347,2072.576638,2221.676944
1109.388795,-9178.553681,1924.535449,-612.876398
1109.389111,-7254.018232,3404.947333,-1225.752797
1109.389427,-8142.265362,3775.050304,-612.876398
1109.389742,-8068.244768,2590.720797,-1302.362347
1109.390058,-7476.080014,2072.576638,0.000000
1109.390374,-8512.368333,2294.638420,-229.828649
1109.390690,-9178.553681,1184.329507,-229.828649
1109.391006,-8586.388927,2960.823768,459.657299
1109.391321,-9548.656652,2738.761985,919.314598
1109.391637,-9548.656652,1850.514855,1532.190996
1109.391953,-9770.718434,666.185348,153.219100
1109.392269,-9474.636058,-1406.391290,0.000000
1109.392584,-9770.718434,-518.144159,-153.219100
1109.392900,-8142.265362,-2072.576638,-1225.752797
1109.393216,-9326.594869,-1406.391290,-383.047749
1109.393532,-10732.986159,-4219.173869,153.219100
1109.393848,-10807.006753,-5477.523971,-229.828649
1109.394163,-8956.491898,-4737.318029,0.000000
1109.394479,-10955.047942,-5699.585753,0.000000
1109.394795,-9622.677246,-4885.359217,-766.095498
1109.395111,-10658.965565,-3552.988522,-383.047749
1109.395426,-9992.780217,-1924.535449,0.000000
1109.395742,-9992.780217,-1036.288319,0.000000
1109.396058,-10955.047942,-814.226536,766.095498
1109.396374,-11103.089130,1036.288319,1608.800546
1109.396690,-10362.883188,2368.659014,2374.896044
1109.397005,-11029.068536,1036.288319,1149.143247
1109.397321,-9400.615463,3552.988522,-459.657299
1109.397637,-7476.080014,4293.194464,-689.485948
1109.397953,-8364.327145,4293.194464,-306.438199
1109.398268,-7328.038826,2738.761985,-612.876398
1109.398584,-9030.512492,1776.494261,-76.609550
1109.398900,-7550.100608,2442.679609,-459.657299
1109.399216,-8734.430116,666.185348,-229.828649
1109.399532,-8216.285956,1998.556043,0.000000
1109.399847,-7994.224174,2368.659014,306.438199
1109.400163,-7550.100608,0.000000,76.609550
1109.400479,-9992.780217,-1850.514855,-1225.752797
1109.400795,-9474.636058,-1184.329507,-612.876398
1109.401110,-9104.533087,-2368.659014,-612.876398
1109.401426,-9918.759623,-1628.453072,153.219100
1109.401742,-11251.130318,-4589.276840,536.266849
1109.402058,-9844.739029,-4071.132681,-383.047749
1109.402374,-9770.718434,-4367.215058,76.609550
1109.402689,-10584.944971,-4145.153275,0.000000
1109.403005,-9918.759623,-4589.276840,-1608.800546
1109.403321,-9696.697840,-4071.132681,-612.876398
1109.403637,-10807.006753,-3997.112087,-919.314598
1109.403952,-10066.800811,-2960.823768,-689.485948
1109.404268,-10140.821405,-296.082377,0.000000
1109.404584,-9326.594869,0.000000,0.000000
1109.404900,-10066.800811,1554.432478,1225.752797
1109.405216,-10288.862594,2738.761985,919.314598
1109.405531,-10066.800811,1776.494261,1149.143247
1109.405847,-8438.347739,3849.070898,-766.095498
1109.406163,-7624.121203,4071.132681,-76.609550
1109.406479,-8808.450710,4293.194464,76.609550
1109.406794,-7846.182985,3330.926739,-306.438199
1109.407110,-10066.800811,2886.803174,459.657299
1109.407426,-7772.162391,2812.782580,229.828649
1109.407742,-8808.450710,1406.391290,76.609550
1109.408058,-9252.574275,740.205942,0.000000
1109.408373,-8068.244768,666.185348,-612.876398
1109.408689,-8882.471304,-1776.494261,-1072.533697
1109.409005,-8660.409521,-2072.576638,-1762.019645
1109.409321,-8586.388927,-1998.556043,-1302.362347
1109.409636,-8956.491898,-3182.885551,0.000000
1109.409952,-11029.068536,-4071.132681,383.047749
1109.410268,-10881.027347,-4589.276840,919.314598
1109.410584,-11103.089130,-3997.112087,1225.752797
1109.410900,-10955.047942,-3552.988522,995.924147
1109.411215,-10955.047942,-2812.782580,1072.533697
1109.411531,-10214.842000,-3478.967927,842.705048
1109.411847,-11399.171507,-3256.906145,383.047749
1109.412163,-9992.780217,-2664.741391,306.438199
1109.412478,-10140.821405,-1554.432478,-536.266849
1109.412794,-9474.636058,-518.144159,0.000000
1109.413110,-9474.636058,370.102971,0.000000
1109.413426,-9770.718434,1702.473667,536.266849
1109.413742,-9178.553681,1406.391290,0.000000
1109.414057,-8438.347739,1554.432478,-1149.143247
1109.414373,-8216.285956,2812.782580,-919.314598
1109.414689,-8882.471304,4293.194464,383.047749
1109.415005,-8808.450710,3775.050304,383.047749
1109.415320,-9178.553681,3701.029710,1149.143247
1109.415636,-9400.615463,3997.112087,1838.629195
1109.415952,-9474.636058,2368.659014,1685.410096
1109.416268,-9844.739029,1850.514855,1685.410096
1109.416583,-8882.471304,1628.453072,612.876398
1109.416899,-7846.182985,1110.308913,-383.047749
1109.417215,-8808.450710,-2442.679609,-1378.971896
1109.417531,-9104.533087,-2738.761985,-2298.286494
1109.417846,-9400.615463,-4737.318029,-1072.533697
1109.418162,-8586.388927,-3034.844362,-1072.533697
1109.418478,-11325.150913,-5699.585753,0.000000
1109.418794,-9474.636058,-5477.523971,-995.924147
1109.419110,-10436.903782,-4885.359217,-536.266849
1109.419425,-9992.780217,-3552.988522,0.000000
1109.419741,-11103.089130,-3997.112087,-459.657299
1109.420057,-9918.759623,-2294.638420,153.219100
1109.420373,-11177.109724,-1258.350101,536.266849
1109.420688,-10362.883188,-1554.432478,612.876398
1109.421004,-11399.171507,296.082377,766.095498
1109.421320,-10436.903782,1332.370696,1532.190996
1109.421636,-9844.739029,2072.576638,1455.581446
1109.421951,-9918.759623,296.082377,-383.047749
1109.422267,-7994.224174,3404.947333,-1532.190996
1109.422583,-7846.182985,3478.967927,-766.095498
1109.422899,-9178.553681,3330.926739,-459.657299
1109.423215,-7402.059420,3330.926739,0.000000
1109.423530,-10140.821405,2072.576638,76.609550
1109.423846,-8512.368333,2368.659014,766.095498
1109.424162,-9030.512492,2294.638420,689.485948
1109.424478,-9104.533087,1998.556043,766.095498
1109.424793,-9548.656652,1258.350101,76.609550
1109.425109,-8882.471304,592.164754,0.000000
1109.425425,-9326.594869,-1110.308913,-766.095498
1109.425741,-9252.574275,-2368.659014,-612.876398
1109.426056,-9400.615463,-2960.823768,-919.314598
1109.426372,-9992.780217,-2146.597232,383.047749
1109.426688,-10362.883188,-3627.009116,612.876398
1109.427004,-10362.883188,-5551.544565,76.609550
1109.427319,-10288.862594,-4737.318029,306.438199
1109.427635,-9844.739029,-4515.256246,383.047749
1109.427951,-10362.883188,-4959.379811,-1532.190996
1109.428267,-10214.842000,-3256.906145,0.000000
1109.428583,-9770.718434,-2738.761985,0.000000
1109.428898,-9992.780217,-2368.659014,76.609550
1109.429214,-11473.192101,-592.164754,689.485948
1109.429530,-10140.821405,814.226536,1685.410096
1109.429846,-9696.697840,1850.514855,1532.190996
1109.430161,-10510.924376,1998.556043,766.095498
1109.430477,-9844.739029,2442.679609,0.000000
1109.430793,-7550.100608,3849.070898,-919.314598
1109.431109,-8956.491898,4737.318029,-229.828649
1109.431424,-7994.224174,3552.988522,-153.219100
1109.431740,-8808.450710,2886.803174,76.609550
1109.432056,-8734.430116,3256.906145,842.705048
1109.432372,-8142.265362,2368.659014,1302.362347
1109.432688,-8438.347739,2072.576638,153.219100
1109.433003,-8734.430116,1554.432478,-612.876398
1109.433319,-8808.450710,-814.226536,-1149.143247
1109.433635,-8142.265362,-666.185348,-1915.238745
1109.433951,-8586.388927,-2738.761985,-1991.848295
1109.434266,-7994.224174,-1036.288319,-842.705048
1109.434582,-10732.986159,-4367.215058,0.000000
1109.434898,-10807.006753,-4219.173869,306.438199
1109.435214,-9770.718434,-3478.967927,1685.410096
1109.435529,-11843.295072,-3923.091493,1532.190996
1109.435845,-10214.842000,-3404.947333,1455.581446
1109.436161,-10436.903782,-2146.597232,1378.971896
1109.436477,-10955.047942,-3404.947333,919.314598
1109.436792,-10584.944971,-1924.535449,2068.457845
1109.437108,-10732.986159,-2960.823768,-229.828649
1109.437424,-9548.656652,-666.185348,-459.657299
1109.437740,-9252.574275,-148.041188,-306.438199
1109.438056,-8956.491898,888.247130,-536.266849
1109.438371,-10214.842000,1776.494261,-459.657299
1109.438687,-8882.471304,1850.514855,-383.047749
1109.439003,-8734.430116,1406.391290,-766.095498
1109.439319,-7772.162391,3404.947333,-919.314598
1109.439634,-8882.471304,4515.256246,-766.095498
1109.439950,-9326.594869,3849.070898,536.266849
1109.440266,-9326.594869,4219.173869,1225.752797
1109.440582,-10214.842000,4293.194464,2068.457845
1109.440897,-9918.759623,2294.638420,1608.800546
1109.441213,-9622.677246,1924.535449,1378.971896
1109.441529,-9918.759623,1184.329507,689.485948
1109.441845,-8512.368333,370.102971,0.000000
1109.442160,-8956.491898,-2368.659014,-1378.971896
1109.442476,-8068.244768,-2886.803174,-1991.848295
1109.442792,-7550.100608,-3701.029710,-2298.286494
1109.443108,-8956.491898,-4663.297435,-612.876398
1109.443424,-10955.047942,-5995.668130,0.000000
1109.443739,-9474.636058,-5551.544565,-919.314598
1109.444055,-10436.903782,-5255.462188,-1378.971896
1109.444371,-9548.656652,-4145.153275,0.000000
1109.444687,-11325.150913,-2738.761985,-229.828649
1109.445002,-10362.883188,-2072.576638,689.485948
1109.445318,-11399.171507,-1258.350101,689.485948
1109.445634,-11547.212695,-1924.535449,1149.143247
1109.445950,-11695.253884,1110.308913,1455.581446
1109.446265,-10066.800811,1554.432478,2145.067394
1109.446581,-9992.780217,2294.638420,1455.581446
1109.446897,-9326.594869,962.267725,-612.876398
1109.447213,-7402.059420,3627.009116,-689.485948
1109.447529,-8364.327145,3997.112087,-153.219100
